conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,casefolding
1976786795057889430,Sat Oct 11 01:42:39 +0000 2025,0,@IndonesiaJadi Ketegasan Presiden Prabowo soal BPJS buat korban MBG bikin situasi cepet teratasi #MakanBergiziGratis,1976825741737414855,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976825741737414855,1569233576251781122,,@indonesiajadi ketegasan presiden prabowo soal bpjs buat korban mbg bikin situasi cepet teratasi #makanbergizigratis
1976786795057889430,Sat Oct 11 01:36:12 +0000 2025,0,@IndonesiaJadi Presiden Prabowo nunjukin empati korban MBG aman karena BPJS langsung turun tangan,1976824118566875183,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976824118566875183,1688396224897159168,,@indonesiajadi presiden prabowo nunjukin empati korban mbg aman karena bpjs langsung turun tangan
1976786795057889430,Sat Oct 11 01:35:31 +0000 2025,0,@IndonesiaJadi Respon gercep dari Presiden Prabowo korban MBG dijamin BPJS Kesehatan tenang deh #MakanBergiziGratis,1976823947539972597,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823947539972597,1486981895024168961,,@indonesiajadi respon gercep dari presiden prabowo korban mbg dijamin bpjs kesehatan tenang deh #makanbergizigratis
1976823903621464306,Sat Oct 11 01:35:20 +0000 2025,0,Pemerintah lewat MBG kasih pesan jelas: peduli anak nggak cukup cuma ngasih pelajaran tapi juga gizi &amp; happy vibes. Makanan bergizi tiap hari bikin anak-anak makin sehat makin pintar dan pastinya makin semangat. https://t.co/H3IYtJyC28,1976823903621464306,https://pbs.twimg.com/ext_tw_video_thumb/1976823734758760448/pu/img/LFPfw14vqyv-k4vM.jpg,,in,,0,0,0,https://x.com/undefined/status/1976823903621464306,1859815800129122304,,pemerintah lewat mbg kasih pesan jelas: peduli anak nggak cukup cuma ngasih pelajaran tapi juga gizi &amp; happy vibes. makanan bergizi tiap hari bikin anak-anak makin sehat makin pintar dan pastinya makin semangat. https://t.co/h3iytjyc28
1976823795865600246,Sat Oct 11 01:34:55 +0000 2025,0,Mbg ruiv rill mbg untuk anak kos ini *Ujung ujungnya buat bakar kalori jalan pulang,1976823795865600246,,,in,,0,0,0,https://x.com/undefined/status/1976823795865600246,1642454222695444481,,mbg ruiv rill mbg untuk anak kos ini *ujung ujungnya buat bakar kalori jalan pulang
1976823739959722319,Sat Oct 11 01:34:41 +0000 2025,0,Tinggali atuh di daerah-daerah MBG loba pisan manfaatna ulah ninggali di kawasan elite wae lur https://t.co/KK0TYuoKuY,1976823739959722319,https://pbs.twimg.com/media/G28WtZ5acAAAVtm.jpg,,in,,0,0,0,https://x.com/undefined/status/1976823739959722319,892385822699249665,,tinggali atuh di daerah-daerah mbg loba pisan manfaatna ulah ninggali di kawasan elite wae lur https://t.co/kk0tyuokuy
1976823581436002423,Sat Oct 11 01:34:04 +0000 2025,1,MBG bukan hanya soal memberi makan tapi memberi masa depan. Saat anak-anak mendapatkan asupan bergizi setiap hari mereka tak hanya tumbuh sehat tapi juga merasa diperhatikan dan dicintai. https://t.co/5IEmi1nULk,1976823581436002423,https://pbs.twimg.com/media/G28WkjEaAAAvV6d.jpg,,in,,0,0,0,https://x.com/undefined/status/1976823581436002423,1859815800129122304,,mbg bukan hanya soal memberi makan tapi memberi masa depan. saat anak-anak mendapatkan asupan bergizi setiap hari mereka tak hanya tumbuh sehat tapi juga merasa diperhatikan dan dicintai. https://t.co/5iemi1nulk
1976786795057889430,Sat Oct 11 01:33:37 +0000 2025,0,@IndonesiaJadi Korban MBG gak sendiri ada Presiden Prabowo &amp; BPJS,1976823471692038254,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823471692038254,1691669876958793728,,@indonesiajadi korban mbg gak sendiri ada presiden prabowo &amp; bpjs
1976822856815460442,Sat Oct 11 01:33:36 +0000 2025,0,@hanberryofc Mbg sekarang bentukannya gini?,1976823466558210259,,hanberryofc,in,,0,0,0,https://x.com/undefined/status/1976823466558210259,1863410687944605696,,@hanberryofc mbg sekarang bentukannya gini?
1976786795057889430,Sat Oct 11 01:33:28 +0000 2025,0,@IndonesiaJadi Presiden Prabowo langsung lakukan tindakan nyata buat bantu korban MBG lewat BPJS,1976823433762865197,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823433762865197,1688656723366891521,,@indonesiajadi presiden prabowo langsung lakukan tindakan nyata buat bantu korban mbg lewat bpjs
1976823424078184898,Sat Oct 11 01:33:26 +0000 2025,0,Direktur Pemberdayaan Masyarakat untuk Demokrasi dan Keadilan (LPMDK) Jakarta Tobaristani menilai program Makan Bergizi Gratis (MBG) merupakan langkah konkret pemerintah dalam mewujudkan pemerataan gizi dan keadilan sosial bagi seluruh anak Indonesia. https://t.co/zWyp1huVaf https://t.co/Nd0d1e5MYH,1976823424078184898,https://pbs.twimg.com/media/G28Wa9DacAAI72S.jpg,,in,,0,0,0,https://x.com/undefined/status/1976823424078184898,444260943,,direktur pemberdayaan masyarakat untuk demokrasi dan keadilan (lpmdk) jakarta tobaristani menilai program makan bergizi gratis (mbg) merupakan langkah konkret pemerintah dalam mewujudkan pemerataan gizi dan keadilan sosial bagi seluruh anak indonesia. https://t.co/zwyp1huvaf https://t.co/nd0d1e5myh
1976823373448855852,Sat Oct 11 01:33:14 +0000 2025,0,MBG Makanan Bergizi Gratis Gizi Pendidikan Kebahagiaan Setiap hari anak-anak menikmati makanan sehat. Hasilnya Tubuh kuat. Otak cerdas. Hati bahagia. Anak jadi lebih fokus &amp; aktif belajar. Masa depan Cerah https://t.co/eoPT1zje63,1976823373448855852,https://pbs.twimg.com/ext_tw_video_thumb/1976823014500319232/pu/img/AF5XbLMI537Ay2SV.jpg,,in,,0,0,0,https://x.com/undefined/status/1976823373448855852,1810529279882731521,,mbg makanan bergizi gratis gizi pendidikan kebahagiaan setiap hari anak-anak menikmati makanan sehat. hasilnya tubuh kuat. otak cerdas. hati bahagia. anak jadi lebih fokus &amp; aktif belajar. masa depan cerah https://t.co/eopt1zje63
1976786795057889430,Sat Oct 11 01:33:14 +0000 2025,0,@IndonesiaJadi Presiden Prabowo kasih dampak positif lewat kebijakan BPJS buat korban keracunan MBG warga makin tenang #MakanBergiziGratis,1976823373444661586,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823373444661586,1942786474270941185,,@indonesiajadi presiden prabowo kasih dampak positif lewat kebijakan bpjs buat korban keracunan mbg warga makin tenang #makanbergizigratis
1976786626501394666,Sat Oct 11 01:32:55 +0000 2025,0,@IndonesiaJadi Dengan bantuan BPJS dari Presiden Prabowo korban MBG bisa tenang buat berobat kapan aja,1976823294340092371,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823294340092371,1846071559846612994,,@indonesiajadi dengan bantuan bpjs dari presiden prabowo korban mbg bisa tenang buat berobat kapan aja
1976823286861603225,Sat Oct 11 01:32:53 +0000 2025,0,Cegah stunting dengan MBG https://t.co/Wodd4Sycno,1976823286861603225,https://pbs.twimg.com/media/G28WTITbwAQP_Ul.jpg,,in,,0,0,0,https://x.com/undefined/status/1976823286861603225,1432774654419095555,,cegah stunting dengan mbg https://t.co/wodd4sycno
1976786626501394666,Sat Oct 11 01:32:40 +0000 2025,0,@IndonesiaJadi Responsif banget sih Presiden Prabowo bener-bener sigap biar korban keracunan MBG langsung ditangani BPJS #MakanBergiziGratis,1976823230884462883,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823230884462883,1691678798935449600,,@indonesiajadi responsif banget sih presiden prabowo bener-bener sigap biar korban keracunan mbg langsung ditangani bpjs #makanbergizigratis
1976786626501394666,Sat Oct 11 01:32:32 +0000 2025,0,@IndonesiaJadi Di bawah Presiden Prabowo korban MBG merasa dilindungi sama kebijakan BPJS,1976823196772188393,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823196772188393,1485934456024494082,,@indonesiajadi di bawah presiden prabowo korban mbg merasa dilindungi sama kebijakan bpjs
1976823192082911736,Sat Oct 11 01:32:31 +0000 2025,0,gizi sebelah mana kalo sampe ribuan anak yg keracunan gara2 mbg?,1976823192082911736,,,in,,0,1,0,https://x.com/undefined/status/1976823192082911736,1202797816751349760,,gizi sebelah mana kalo sampe ribuan anak yg keracunan gara2 mbg?
1976786795057889430,Sat Oct 11 01:32:30 +0000 2025,0,@IndonesiaJadi Akhirnya korban keracunan MBG bisa dapet penanganan dari BPJS keputusan Presiden Prabowo keren abis #MakanBergiziGratis,1976823188165398597,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823188165398597,1481488619051565059,,@indonesiajadi akhirnya korban keracunan mbg bisa dapet penanganan dari bpjs keputusan presiden prabowo keren abis #makanbergizigratis
1976786626501394666,Sat Oct 11 01:32:23 +0000 2025,0,@IndonesiaJadi Korban keracunan MBG nggak perlu panik sekarang Presiden Prabowo udah pastiin BPJS cover semuanya #MakanBergiziGratis,1976823161128931804,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823161128931804,1690988130755919872,,@indonesiajadi korban keracunan mbg nggak perlu panik sekarang presiden prabowo udah pastiin bpjs cover semuanya #makanbergizigratis
1976786795057889430,Sat Oct 11 01:32:20 +0000 2025,0,@IndonesiaJadi Presiden Prabowo buktiin kepeduliannya lewat jaminan BPJS buat korban keracunan MBG semoga makin banyak kebijakan kayak gini #MakanBergiziGratis,1976823145815539901,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823145815539901,1542872564569059328,,@indonesiajadi presiden prabowo buktiin kepeduliannya lewat jaminan bpjs buat korban keracunan mbg semoga makin banyak kebijakan kayak gini #makanbergizigratis
1976786795057889430,Sat Oct 11 01:32:19 +0000 2025,0,@IndonesiaJadi Presiden Prabowo kasih jaminan ke korban MBG lewat BPJS,1976823143710048345,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823143710048345,1844215589046452224,,@indonesiajadi presiden prabowo kasih jaminan ke korban mbg lewat bpjs
1976823124437135402,Sat Oct 11 01:32:15 +0000 2025,0,Apa ini tarian pemanggil MBG? ,1976823124437135402,,,in,,0,0,0,https://x.com/undefined/status/1976823124437135402,457308857,,apa ini tarian pemanggil mbg? 
1976786626501394666,Sat Oct 11 01:32:11 +0000 2025,0,@IndonesiaJadi Presiden Prabowo sukses bikin penanganan korban MBG jadi prioritas BPJS,1976823111262912795,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823111262912795,1846038599676116992,,@indonesiajadi presiden prabowo sukses bikin penanganan korban mbg jadi prioritas bpjs
1976786626501394666,Sat Oct 11 01:32:11 +0000 2025,0,@IndonesiaJadi Menolong korban MBG jadi makin mudah dengan kebijakan Presiden Prabowo soal BPJS,1976823108440105413,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823108440105413,1942497066602864640,,@indonesiajadi menolong korban mbg jadi makin mudah dengan kebijakan presiden prabowo soal bpjs
1976786626501394666,Sat Oct 11 01:32:10 +0000 2025,0,@IndonesiaJadi Presiden Prabowo punya peran penting banget korban MBG sekarang ditangani BPJS Kesehatan,1976823104279396790,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1976823104279396790,1546414148661129216,,@indonesiajadi presiden prabowo punya peran penting banget korban mbg sekarang ditangani bpjs kesehatan
1976822903879745718,Sat Oct 11 01:31:22 +0000 2025,0,Papua Barat Daya Siapkan 38 Lokasi SPPG untuk Program MBG https://t.co/WVJDAUb7sT,1976822903879745718,https://pbs.twimg.com/media/G28V8LVaEAAhGCG.jpg,,in,,0,0,0,https://x.com/undefined/status/1976822903879745718,1291552109180026880,,papua barat daya siapkan 38 lokasi sppg untuk program mbg https://t.co/wvjdaub7st
1976822892093718952,Sat Oct 11 01:31:19 +0000 2025,1,Pencegahan Stunting dan Gizi Buruk melalui MBG diharapkan bisa menurunkan angka stunting dan malnutrisi yang masih menjadi tantangan di berbagai daerah. Peduli anak-anak Indonesia mampu mencetak generasi emas 2045 https://t.co/CHSU53A2NS,1976822892093718952,https://pbs.twimg.com/media/G28V8ZubwAE1U7N.jpg,,in,,0,0,0,https://x.com/undefined/status/1976822892093718952,1609561533683732481,,pencegahan stunting dan gizi buruk melalui mbg diharapkan bisa menurunkan angka stunting dan malnutrisi yang masih menjadi tantangan di berbagai daerah. peduli anak-anak indonesia mampu mencetak generasi emas 2045 https://t.co/chsu53a2ns
1976822854051398032,Sat Oct 11 01:31:10 +0000 2025,0,Papua Barat Daya Siapkan 38 Lokasi SPPG untuk Program MBG https://t.co/ZbUvDH63SC,1976822854051398032,https://pbs.twimg.com/media/G28V5MRaYAAZQ1z.jpg,,in,,0,0,0,https://x.com/undefined/status/1976822854051398032,1489085305651347460,,papua barat daya siapkan 38 lokasi sppg untuk program mbg https://t.co/zbuvdh63sc
1976626267144245610,Sat Oct 11 01:31:04 +0000 2025,0,@tempodotco Otw jadi menu MBG ini,1976822829896302684,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1976822829896302684,2267623718,,@tempodotco otw jadi menu mbg ini
1976822738015895724,Sat Oct 11 01:30:42 +0000 2025,0,Anak-anak kita butuh lebih dari sekadar bangku sekolah. Mereka butuh makanan sehat tubuh yang kuat dan hati yang senang. Melalui MBG pemerintah hadir memberi perhatian penuh tidak hanya mendidik tapi juga menyehatkan dan membahagiakan. https://t.co/50wc01jh16,1976822738015895724,https://pbs.twimg.com/media/G28VzdFakAASzox.jpg,,in,,0,0,0,https://x.com/undefined/status/1976822738015895724,1810529279882731521,,anak-anak kita butuh lebih dari sekadar bangku sekolah. mereka butuh makanan sehat tubuh yang kuat dan hati yang senang. melalui mbg pemerintah hadir memberi perhatian penuh tidak hanya mendidik tapi juga menyehatkan dan membahagiakan. https://t.co/50wc01jh16
1976822673121722584,Sat Oct 11 01:30:27 +0000 2025,0,MBG bermanfaat untuk semua ,1976822673121722584,,,in,,0,0,0,https://x.com/undefined/status/1976822673121722584,1578376319510794241,,mbg bermanfaat untuk semua 
1976822590871421046,Sat Oct 11 01:30:09 +0000 2025,0,MBG adalah langkah revolusioner menuju Generasi Emas 2045 yang unggul dan sehat. Jangan cuma nyinyir ayo jadi bagian dari solusi!,1976822599301890113,,indonesiaku_yes,in,,0,0,0,https://x.com/undefined/status/1976822599301890113,773236758796394496,,mbg adalah langkah revolusioner menuju generasi emas 2045 yang unggul dan sehat. jangan cuma nyinyir ayo jadi bagian dari solusi!
1976822594994385323,Sat Oct 11 01:30:08 +0000 2025,0,Begini saja. SPPG kudu ikut asuransi &amp; tanggung preminya. BPJS yang tanggung klaim kalau ada kasus anak sakit gara-gara makan makanan MBG. Masalahnya: - timbul insentif moral hazard dr SPPG dan - ga menyelesaikan mslh penegakan hukum soal mutu makanan MBG.,1976822594994385323,,,in,,0,0,0,https://x.com/undefined/status/1976822594994385323,26963795,,begini saja. sppg kudu ikut asuransi &amp; tanggung preminya. bpjs yang tanggung klaim kalau ada kasus anak sakit gara-gara makan makanan mbg. masalahnya: - timbul insentif moral hazard dr sppg dan - ga menyelesaikan mslh penegakan hukum soal mutu makanan mbg.
1976822590871421046,Sat Oct 11 01:30:08 +0000 2025,0,tapi investasi besar untuk masa depan bangsa! Lewat MBG kualitas SDM meningkat stunting dicegah dan anak-anak punya kesempatan lebih besar meraih mimpi. Kaum pembenci memang selalu cari celah tapi fakta bicara:,1976822594201653617,,indonesiaku_yes,in,,0,1,0,https://x.com/undefined/status/1976822594201653617,773236758796394496,,tapi investasi besar untuk masa depan bangsa! lewat mbg kualitas sdm meningkat stunting dicegah dan anak-anak punya kesempatan lebih besar meraih mimpi. kaum pembenci memang selalu cari celah tapi fakta bicara:
1976822590871421046,Sat Oct 11 01:30:07 +0000 2025,2,PROGRAM MBG: Kunci Indonesia Cegah Stunting dan Cetak Generasi Emas 2045 Nggak usah pura-pura nggak lihat program MBG hadir nyata di sekolah-sekolah untuk memastikan semua anak Indonesia mendapat makanan bergizi setiap hari �. Ini bukan sekadar menu gratis https://t.co/vjqFpPsTzG,1976822590871421046,https://pbs.twimg.com/media/G28VqyyaMAAUme9.jpg,,in,,0,1,0,https://x.com/undefined/status/1976822590871421046,773236758796394496,,program mbg: kunci indonesia cegah stunting dan cetak generasi emas 2045 nggak usah pura-pura nggak lihat program mbg hadir nyata di sekolah-sekolah untuk memastikan semua anak indonesia mendapat makanan bergizi setiap hari �. ini bukan sekadar menu gratis https://t.co/vjqfppstzg
1976822509405376908,Sat Oct 11 01:29:48 +0000 2025,0,Dukung Program MBG,1976822509405376908,,,in,,0,0,0,https://x.com/undefined/status/1976822509405376908,1578376319510794241,,dukung program mbg
1976766149221400940,Sat Oct 11 01:29:47 +0000 2025,1,@P4SOP4T12l2l Manfaatnya bagi rakyat sangat tdk berarti dibandingkan dngn keuntungan yg kalian peroleh. Rakyat banyak dirugikan dn bahkan menjadi korban keracunan dn mati. MBG hanya menjadi alat untuk merampok uang rakyat dn meracuni rakyat,1976822505051766893,,P4SOP4T12l2l,in,,0,0,1,https://x.com/undefined/status/1976822505051766893,1604246670027300864,,@p4sop4t12l2l manfaatnya bagi rakyat sangat tdk berarti dibandingkan dngn keuntungan yg kalian peroleh. rakyat banyak dirugikan dn bahkan menjadi korban keracunan dn mati. mbg hanya menjadi alat untuk merampok uang rakyat dn meracuni rakyat
1975737311519514948,Sat Oct 11 01:29:11 +0000 2025,0,@zanatul_91 MBG itu cuma proyek bagi bagi APBN untuk relawan Prabowo,1976822354815975442,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1976822354815975442,247168203,,@zanatul_91 mbg itu cuma proyek bagi bagi apbn untuk relawan prabowo
1976822298322796984,Sat Oct 11 01:28:58 +0000 2025,1,Program Makan Bergizi Gratis adalah wujud dari pemerataan gizi bagi anak-anak Indonesia serta perwujudan keadilan sosial. MBG adalah upaya untuk menciptakan anak-anak Indonesia yang sehat dan berkualitas untuk Indonesia emas 2045. https://t.co/XMtJuWXhYy,1976822298322796984,https://pbs.twimg.com/media/G28VZ1bbcAAZlRc.jpg,,in,,0,0,0,https://x.com/undefined/status/1976822298322796984,583869780,,program makan bergizi gratis adalah wujud dari pemerataan gizi bagi anak-anak indonesia serta perwujudan keadilan sosial. mbg adalah upaya untuk menciptakan anak-anak indonesia yang sehat dan berkualitas untuk indonesia emas 2045. https://t.co/xmtjuwxhyy
1976623312831987896,Sat Oct 11 01:28:49 +0000 2025,0,@comstelation MBG tu Makanan BERGIZI GRATIS atau makanan Bergizi 'Gratis'? Alias ga ada gizinya,1976822263157866561,,comstelation,in,,0,0,0,https://x.com/undefined/status/1976822263157866561,1329287552289755137,,@comstelation mbg tu makanan bergizi gratis atau makanan bergizi 'gratis'? alias ga ada gizinya
1976822171541684520,Sat Oct 11 01:28:27 +0000 2025,0,MBG (Makan Bergizi Gratis) adalah langkah sederhana tapi dampaknya luar biasa. Anak yang sarapan bergizi di sekolah punya konsentrasi lebih tinggi kemampuan kognitif lebih baik daya juang lebih kuat. Masa depan bangsa di bangun dgn nutrisi yang cukup untuk setiap anak Indonesia. https://t.co/oVt52vUisQ,1976822171541684520,https://pbs.twimg.com/ext_tw_video_thumb/1976822070022750208/pu/img/ojovJRjo658351EV.jpg,,in,,0,0,0,https://x.com/undefined/status/1976822171541684520,1860872387006472192,,mbg (makan bergizi gratis) adalah langkah sederhana tapi dampaknya luar biasa. anak yang sarapan bergizi di sekolah punya konsentrasi lebih tinggi kemampuan kognitif lebih baik daya juang lebih kuat. masa depan bangsa di bangun dgn nutrisi yang cukup untuk setiap anak indonesia. https://t.co/ovt52vuisq
